Match_ID,Year,Round,H/A?,H/A Win?,Points For,Points Against,Margin,"Team Won? (1=W, 0=L)",Team_against_ID,Kicks,Handballs,Disposals,Kick to HB Ratio,Marks,Tackles,Hitouts,Frees For,Frees Against,Goals Kicked,Goal Assists1,Behinds Kicked,Rushed Behinds,Scoring Shots,Conversion %,Disposals Per Goal,Disposals Per Scoring Shot,Clearances1,Clangers1,Rebound 50s1,Inside 50s,In50s Per Scoring Shot,In50s Per Goal,% In50s Score,% In50s Goal,Height,Weight,Age,Av Games,<50 Games,50-99 Games,100-149 Games,>150 Games,Contested Poss,Uncontested Poss,Effective Disposals,Disposal Efficiency,Clangers2,Contested Marks,Marks Inside 50,Clearances2,Rebound 50s2,1%ers,Bounces,Goals Assists2,Goal Assist %,Kicks (O),Handballs (O),Disposals (O),Kick to HB Ratio (O),Marks (O),Tackles(O),Hitouts(O),Frees For(O),Frees Against(O),Goals Kicked(O),Goal Assists1(O),Behinds Kicked(O),Rushed Behinds(O),Scoring Shots(O),Conversion %(O),Disposals Per Goal(O),Disposals Per Scoring Shot(O),Clearances1(O),Clangers1(O),Rebound 50s1(O),Inside 50s(O),In50s Per Scoring Shot(O),In50s Per Goal(O),% In50s Score(O),% In50s Goal(O),Height(O),Weight(O),Age(O),Av Games(O),<50 Games(O),50-99 Games(O),100-149 Games(O),>150 Games(O),Contested Poss(O),Uncontested Poss(O),Effective Disposals(O),Disposal Efficiency(O),Clangers2(O),Contested Marks(O),Marks Inside 50(O),Clearances2(O),Rebound 50s2(O),1%ers(O),Bounces(O),Goals Assists2(O),Goal Assist %(O)
10238,2020.0,9.0,1.0,1.0,83.0,32.0,51.0,1.0,11.0,176.0,148.0,324.0,1.19,69.0,60.0,13.0,23.0,16.0,12.0,8.0,8.0,3.0,23.0,52.2,27.0,14.09,29.0,49.0,24.0,47.0,2.04,3.92,42.6,25.5,188.0,84.1,26.0,111.8,7.0,5.0,4.0,6.0,129.0,198.0,254.0,78.4,49.0,10.0,9.0,29.0,24.0,38.0,2.0,8.0,66.7,150.0,145.0,295.0,1.03,59.0,42.0,44.0,16.0,23.0,4.0,4.0,7.0,1.0,12.0,33.3,73.75,24.58,30.0,55.0,35.0,31.0,2.58,7.75,35.5,12.9,187.5,87.5,25.16,93.1,6.0,9.0,4.0,3.0,117.0,168.0,195.0,66.1,55.0,9.0,5.0,30.0,35.0,45.0,0.0,4.0,100.0
10245,2020.0,10.0,0.0,0.0,55.0,42.0,13.0,1.0,18.0,172.0,127.0,299.0,1.35,67.0,76.0,44.0,17.0,14.0,8.0,7.0,7.0,0.0,15.0,53.3,37.38,19.93,33.0,49.0,33.0,35.0,2.33,4.38,42.9,22.9,187.4,83.3,25.66,105.8,7.0,5.0,5.0,5.0,141.0,158.0,212.0,70.9,49.0,21.0,7.0,33.0,33.0,58.0,1.0,7.0,87.5,156.0,136.0,292.0,1.15,44.0,64.0,30.0,14.0,17.0,5.0,4.0,8.0,4.0,17.0,29.4,58.4,17.18,34.0,39.0,26.0,39.0,2.29,7.8,33.3,12.8,186.2,84.0,24.91,82.7,7.0,6.0,7.0,2.0,141.0,157.0,197.0,67.5,39.0,6.0,5.0,34.0,26.0,46.0,2.0,4.0,80.0
10252,2020.0,11.0,0.0,0.0,93.0,72.0,21.0,1.0,14.0,170.0,151.0,321.0,1.13,50.0,69.0,31.0,22.0,11.0,13.0,9.0,12.0,3.0,28.0,46.4,24.69,11.46,40.0,45.0,13.0,55.0,1.96,4.23,45.5,23.6,188.0,84.2,25.74,98.1,7.0,5.0,4.0,6.0,155.0,176.0,229.0,71.3,45.0,12.0,12.0,40.0,13.0,38.0,2.0,9.0,69.2,140.0,101.0,241.0,1.39,47.0,68.0,36.0,11.0,22.0,11.0,6.0,3.0,3.0,17.0,64.7,21.91,14.18,22.0,52.0,39.0,24.0,1.41,2.18,58.3,45.8,186.2,85.5,25.24,85.1,10.0,5.0,1.0,6.0,112.0,124.0,162.0,67.2,52.0,7.0,5.0,22.0,39.0,36.0,3.0,6.0,54.5
10261,2020.0,12.0,1.0,0.0,31.0,91.0,-60.0,0.0,7.0,157.0,95.0,252.0,1.65,53.0,50.0,32.0,18.0,13.0,4.0,2.0,5.0,2.0,11.0,36.4,63.0,22.91,30.0,38.0,31.0,37.0,3.36,9.25,24.3,10.8,187.5,83.5,25.8,106.2,6.0,5.0,4.0,7.0,105.0,140.0,172.0,68.3,38.0,4.0,2.0,30.0,31.0,31.0,0.0,2.0,50.0,210.0,121.0,331.0,1.74,108.0,49.0,20.0,13.0,18.0,14.0,12.0,6.0,1.0,21.0,66.7,23.64,15.76,31.0,49.0,33.0,47.0,2.24,3.36,42.6,29.8,188.5,89.2,27.33,132.8,5.0,5.0,3.0,9.0,128.0,208.0,250.0,75.5,49.0,17.0,18.0,31.0,33.0,53.0,2.0,12.0,85.7
10271,2020.0,13.0,0.0,0.0,68.0,58.0,10.0,1.0,10.0,180.0,157.0,337.0,1.15,69.0,61.0,26.0,20.0,8.0,9.0,5.0,12.0,2.0,23.0,39.1,37.44,14.65,35.0,40.0,30.0,44.0,1.91,4.89,47.7,20.5,188.2,85.0,27.0,128.2,5.0,4.0,4.0,9.0,129.0,207.0,246.0,73.0,40.0,9.0,4.0,35.0,30.0,48.0,3.0,5.0,55.6,157.0,117.0,274.0,1.34,54.0,57.0,39.0,8.0,20.0,9.0,5.0,3.0,1.0,13.0,69.2,30.44,21.08,25.0,54.0,34.0,39.0,3.0,4.33,30.8,23.1,187.5,86.0,26.16,110.1,8.0,4.0,3.0,7.0,111.0,153.0,189.0,69.0,54.0,9.0,7.0,25.0,34.0,48.0,2.0,5.0,55.6
10281,2020.0,14.0,0.0,0.0,73.0,47.0,26.0,1.0,16.0,163.0,158.0,321.0,1.03,46.0,53.0,35.0,12.0,16.0,11.0,7.0,5.0,2.0,18.0,61.1,29.18,17.83,46.0,47.0,32.0,44.0,2.44,4.0,36.4,25.0,188.7,85.5,26.74,127.0,5.0,4.0,5.0,8.0,140.0,186.0,229.0,71.3,47.0,7.0,6.0,46.0,32.0,34.0,5.0,7.0,63.6,177.0,137.0,314.0,1.29,71.0,68.0,39.0,16.0,12.0,7.0,4.0,5.0,0.0,12.0,58.3,44.86,26.17,26.0,44.0,33.0,40.0,3.33,5.71,30.0,17.5,188.1,85.0,24.49,78.5,9.0,7.0,3.0,3.0,117.0,194.0,224.0,71.3,44.0,10.0,5.0,26.0,33.0,45.0,5.0,4.0,57.1
10292,2020.0,16.0,1.0,1.0,78.0,42.0,36.0,1.0,12.0,185.0,148.0,333.0,1.25,63.0,63.0,31.0,16.0,14.0,11.0,7.0,11.0,1.0,23.0,47.8,30.27,14.48,38.0,44.0,26.0,41.0,1.78,3.73,53.7,26.8,187.5,83.7,26.16,113.8,5.0,5.0,5.0,7.0,119.0,209.0,244.0,73.3,44.0,4.0,11.0,38.0,26.0,55.0,0.0,7.0,63.6,152.0,122.0,274.0,1.25,65.0,49.0,24.0,14.0,16.0,6.0,5.0,4.0,2.0,12.0,50.0,45.67,22.83,23.0,50.0,30.0,35.0,2.92,5.83,28.6,17.1,189.3,87.1,25.8,97.5,8.0,4.0,5.0,5.0,109.0,164.0,194.0,70.8,50.0,6.0,10.0,23.0,30.0,43.0,1.0,5.0,83.3
10303,2020.0,17.0,0.0,0.0,79.0,29.0,50.0,1.0,5.0,196.0,144.0,340.0,1.36,66.0,64.0,32.0,21.0,15.0,11.0,7.0,10.0,3.0,24.0,45.8,30.91,14.17,34.0,55.0,27.0,45.0,1.88,4.09,46.7,24.4,188.5,84.7,26.33,119.4,5.0,5.0,3.0,9.0,126.0,196.0,236.0,69.4,55.0,6.0,12.0,34.0,27.0,50.0,2.0,7.0,63.6,167.0,116.0,283.0,1.44,44.0,52.0,36.0,15.0,21.0,4.0,3.0,4.0,1.0,9.0,44.4,70.75,31.44,32.0,51.0,34.0,32.0,3.56,8.0,25.0,12.5,187.7,86.4,24.8,71.1,9.0,6.0,5.0,2.0,120.0,143.0,189.0,66.8,51.0,9.0,3.0,32.0,34.0,42.0,0.0,3.0,75.0
10317,2020.0,18.0,1.0,1.0,61.0,45.0,16.0,1.0,4.0,184.0,133.0,317.0,1.38,83.0,39.0,27.0,9.0,15.0,9.0,6.0,5.0,2.0,16.0,56.2,35.22,19.81,40.0,50.0,25.0,44.0,2.75,4.89,31.8,20.5,188.5,84.8,26.33,115.9,6.0,4.0,3.0,9.0,117.0,200.0,223.0,70.3,50.0,4.0,7.0,40.0,25.0,40.0,2.0,6.0,66.7,161.0,150.0,311.0,1.07,62.0,50.0,42.0,15.0,9.0,7.0,7.0,1.0,2.0,10.0,70.0,44.43,31.1,28.0,54.0,34.0,35.0,3.5,5.0,22.9,20.0,188.1,87.9,26.58,110.0,5.0,5.0,6.0,6.0,120.0,194.0,224.0,72.0,54.0,11.0,4.0,28.0,34.0,59.0,1.0,7.0,100.0
10318,2020.0,25.0,0.0,0.0,58.0,42.0,16.0,1.0,7.0,165.0,115.0,280.0,1.43,47.0,69.0,24.0,16.0,15.0,9.0,6.0,4.0,0.0,13.0,69.2,31.11,21.54,39.0,52.0,34.0,40.0,3.08,4.44,32.5,22.5,188.5,84.8,26.33,122.6,5.0,5.0,3.0,9.0,123.0,152.0,193.0,68.9,52.0,6.0,4.0,39.0,34.0,37.0,3.0,6.0,66.7,173.0,115.0,288.0,1.5,73.0,51.0,36.0,15.0,16.0,5.0,4.0,10.0,2.0,17.0,29.4,57.6,16.94,31.0,42.0,31.0,41.0,2.41,8.2,36.6,12.2,188.6,89.9,28.41,161.0,3.0,4.0,4.0,11.0,127.0,158.0,198.0,68.8,42.0,13.0,10.0,31.0,31.0,43.0,3.0,4.0,80.0
10324,2020.0,27.0,0.0,1.0,40.0,46.0,-6.0,0.0,14.0,190.0,110.0,300.0,1.73,42.0,62.0,45.0,24.0,19.0,6.0,4.0,3.0,1.0,10.0,60.0,50.0,30.0,29.0,59.0,38.0,58.0,5.8,9.67,15.5,10.3,188.5,84.8,26.41,123.6,5.0,5.0,3.0,9.0,139.0,147.0,197.0,65.7,59.0,8.0,5.0,29.0,38.0,43.0,1.0,4.0,66.7,177.0,91.0,268.0,1.95,32.0,66.0,23.0,19.0,24.0,6.0,3.0,7.0,3.0,16.0,37.5,44.67,16.75,41.0,73.0,50.0,44.0,2.75,7.33,29.5,13.6,185.5,86.2,27.8,132.0,4.0,6.0,3.0,9.0,134.0,114.0,156.0,58.2,73.0,9.0,6.0,41.0,50.0,47.0,2.0,3.0,50.0
10333,2021.0,1.0,1.0,1.0,117.0,65.0,52.0,1.0,12.0,229.0,146.0,375.0,1.57,87.0,54.0,36.0,23.0,33.0,17.0,11.0,13.0,2.0,32.0,53.1,22.06,11.72,36.0,68.0,40.0,60.0,1.88,3.53,50.0,28.3,188.3,83.9,25.91,99.5,7.0,6.0,3.0,7.0,148.0,220.0,263.0,70.1,68.0,10.0,17.0,36.0,40.0,50.0,9.0,11.0,64.7,193.0,157.0,350.0,1.23,77.0,56.0,28.0,33.0,23.0,9.0,6.0,9.0,2.0,20.0,45.0,38.89,17.5,29.0,64.0,43.0,50.0,2.5,5.56,36.0,18.0,188.4,83.7,24.0,69.7,13.0,4.0,3.0,3.0,138.0,205.0,257.0,73.4,64.0,6.0,8.0,29.0,43.0,52.0,6.0,6.0,66.7
10339,2021.0,2.0,0.0,0.0,119.0,65.0,54.0,1.0,5.0,242.0,191.0,433.0,1.27,104.0,50.0,38.0,23.0,20.0,18.0,14.0,9.0,2.0,29.0,62.1,24.06,14.93,39.0,70.0,29.0,62.0,2.14,3.44,43.5,29.0,187.9,83.4,25.8,100.3,7.0,5.0,3.0,7.0,154.0,277.0,328.0,75.8,70.0,10.0,18.0,39.0,29.0,45.0,8.0,14.0,77.8,198.0,144.0,342.0,1.38,82.0,55.0,24.0,20.0,23.0,9.0,4.0,7.0,4.0,20.0,45.0,38.0,17.1,28.0,62.0,44.0,39.0,1.95,4.33,41.0,23.1,186.9,84.5,24.33,66.4,12.0,6.0,2.0,3.0,128.0,210.0,251.0,73.4,62.0,9.0,10.0,28.0,44.0,52.0,3.0,4.0,44.4
10350,2021.0,3.0,1.0,0.0,71.0,108.0,-37.0,0.0,17.0,198.0,153.0,351.0,1.29,87.0,52.0,30.0,16.0,21.0,11.0,10.0,4.0,1.0,16.0,68.8,31.91,21.94,27.0,59.0,41.0,40.0,2.5,3.64,37.5,27.5,188.5,83.9,25.91,103.4,7.0,5.0,3.0,7.0,135.0,211.0,264.0,75.2,59.0,13.0,9.0,27.0,41.0,54.0,4.0,10.0,90.9,272.0,140.0,412.0,1.94,141.0,46.0,32.0,21.0,16.0,16.0,12.0,11.0,1.0,28.0,57.1,25.75,14.71,41.0,49.0,29.0,57.0,2.04,3.56,47.4,28.1,187.7,87.9,26.8,124.0,6.0,5.0,3.0,9.0,152.0,270.0,329.0,79.9,49.0,21.0,15.0,41.0,29.0,56.0,0.0,12.0,75.0
10355,2021.0,4.0,0.0,0.0,79.0,77.0,2.0,1.0,14.0,232.0,149.0,381.0,1.56,95.0,54.0,25.0,22.0,12.0,11.0,6.0,10.0,3.0,24.0,45.8,34.64,15.88,36.0,63.0,38.0,61.0,2.54,5.55,34.4,18.0,188.0,84.0,25.8,103.0,7.0,5.0,4.0,7.0,154.0,228.0,264.0,69.3,63.0,9.0,16.0,36.0,38.0,62.0,2.0,6.0,54.5,201.0,165.0,366.0,1.22,73.0,52.0,27.0,12.0,21.0,11.0,8.0,6.0,5.0,22.0,50.0,33.27,16.64,24.0,65.0,47.0,49.0,2.23,4.45,34.7,22.4,185.3,84.7,26.74,113.7,7.0,5.0,3.0,7.0,119.0,229.0,277.0,75.7,65.0,6.0,6.0,24.0,47.0,40.0,9.0,8.0,72.7
10367,2021.0,5.0,1.0,1.0,96.0,68.0,28.0,1.0,3.0,240.0,160.0,400.0,1.5,110.0,48.0,29.0,15.0,23.0,15.0,11.0,6.0,0.0,21.0,71.4,26.67,19.05,32.0,69.0,48.0,48.0,2.29,3.2,43.8,31.2,187.7,84.0,25.8,101.6,7.0,5.0,4.0,7.0,141.0,250.0,304.0,76.0,69.0,15.0,13.0,32.0,48.0,57.0,4.0,11.0,73.3,213.0,120.0,333.0,1.77,94.0,57.0,25.0,23.0,15.0,9.0,6.0,10.0,4.0,23.0,39.1,37.0,14.48,36.0,59.0,33.0,57.0,2.48,6.33,33.3,15.8,187.9,86.3,26.33,109.4,6.0,5.0,7.0,4.0,134.0,192.0,227.0,68.2,59.0,14.0,14.0,36.0,33.0,52.0,5.0,6.0,66.7
10380,2021.0,6.0,0.0,0.0,93.0,39.0,54.0,1.0,15.0,278.0,182.0,460.0,1.53,157.0,48.0,35.0,19.0,15.0,14.0,9.0,8.0,1.0,23.0,60.9,32.86,20.0,37.0,42.0,45.0,52.0,2.26,3.71,42.3,26.9,187.4,83.3,25.8,102.1,7.0,5.0,3.0,7.0,138.0,314.0,362.0,78.7,42.0,19.0,12.0,37.0,45.0,43.0,2.0,9.0,64.3,209.0,102.0,311.0,2.05,91.0,51.0,32.0,15.0,19.0,5.0,4.0,8.0,1.0,14.0,35.7,62.2,22.21,34.0,58.0,38.0,52.0,3.71,10.4,25.0,9.6,188.1,85.6,24.8,77.8,7.0,8.0,6.0,2.0,130.0,173.0,215.0,69.1,58.0,17.0,10.0,34.0,38.0,34.0,5.0,4.0,80.0
10381,2021.0,7.0,1.0,0.0,44.0,93.0,-49.0,0.0,2.0,204.0,158.0,362.0,1.29,88.0,50.0,33.0,22.0,18.0,5.0,5.0,13.0,1.0,19.0,26.3,72.4,19.05,29.0,62.0,39.0,58.0,3.05,11.6,31.0,8.6,187.5,83.6,25.49,94.2,7.0,6.0,4.0,6.0,133.0,220.0,262.0,72.4,62.0,13.0,14.0,29.0,39.0,41.0,1.0,5.0,100.0,234.0,125.0,359.0,1.87,93.0,56.0,24.0,18.0,22.0,13.0,10.0,12.0,3.0,28.0,46.4,27.62,12.82,32.0,63.0,50.0,55.0,1.96,4.23,45.5,23.6,188.5,87.5,26.0,103.3,6.0,5.0,7.0,4.0,154.0,194.0,238.0,66.3,63.0,10.0,14.0,32.0,50.0,56.0,3.0,10.0,76.9
10397,2021.0,8.0,0.0,0.0,87.0,38.0,49.0,1.0,1.0,257.0,161.0,418.0,1.6,84.0,85.0,42.0,18.0,21.0,12.0,9.0,12.0,3.0,27.0,44.4,34.83,15.48,44.0,65.0,43.0,63.0,2.33,5.25,38.1,19.0,187.5,83.5,25.8,103.7,7.0,6.0,3.0,7.0,170.0,235.0,290.0,69.4,65.0,13.0,12.0,44.0,43.0,57.0,3.0,9.0,75.0,197.0,125.0,322.0,1.58,46.0,76.0,32.0,21.0,18.0,5.0,4.0,8.0,0.0,13.0,38.5,64.4,24.77,38.0,59.0,48.0,48.0,3.69,9.6,27.1,10.4,186.7,84.6,24.49,76.2,13.0,3.0,1.0,6.0,159.0,145.0,199.0,61.8,59.0,5.0,2.0,38.0,48.0,56.0,0.0,4.0,80.0
10406,2021.0,9.0,0.0,1.0,77.0,96.0,-19.0,0.0,18.0,199.0,138.0,337.0,1.44,64.0,69.0,52.0,25.0,23.0,12.0,9.0,5.0,0.0,17.0,70.6,28.08,19.82,38.0,58.0,38.0,51.0,3.0,4.25,33.3,23.5,187.6,83.5,25.66,99.0,8.0,6.0,2.0,7.0,136.0,185.0,251.0,74.5,58.0,10.0,11.0,38.0,38.0,60.0,0.0,9.0,75.0,213.0,168.0,381.0,1.27,78.0,66.0,23.0,23.0,25.0,15.0,10.0,4.0,2.0,21.0,71.4,25.4,18.14,44.0,57.0,37.0,55.0,2.62,3.67,34.5,27.3,186.3,85.0,25.66,89.7,5.0,8.0,4.0,6.0,147.0,232.0,292.0,76.6,57.0,14.0,10.0,44.0,37.0,46.0,0.0,10.0,66.7
10410,2021.0,10.0,1.0,1.0,59.0,58.0,1.0,1.0,4.0,216.0,127.0,343.0,1.7,99.0,56.0,11.0,12.0,16.0,8.0,7.0,8.0,3.0,19.0,42.1,42.88,18.05,29.0,49.0,42.0,48.0,2.53,6.0,33.3,16.7,188.3,84.6,25.8,104.7,7.0,6.0,2.0,7.0,127.0,206.0,244.0,71.1,49.0,14.0,10.0,29.0,42.0,48.0,2.0,7.0,87.5,259.0,159.0,418.0,1.63,138.0,49.0,42.0,16.0,12.0,8.0,4.0,9.0,1.0,18.0,44.4,52.25,23.22,35.0,57.0,39.0,51.0,2.83,6.38,33.3,15.7,188.8,86.2,26.0,106.7,8.0,3.0,4.0,7.0,137.0,282.0,315.0,75.4,57.0,13.0,7.0,35.0,39.0,41.0,3.0,4.0,50.0
10424,2021.0,11.0,0.0,0.0,115.0,69.0,46.0,1.0,6.0,252.0,172.0,424.0,1.47,120.0,58.0,26.0,14.0,20.0,18.0,13.0,7.0,0.0,25.0,72.0,23.56,16.96,32.0,54.0,48.0,60.0,2.4,3.33,41.7,30.0,187.9,83.9,25.41,97.0,8.0,7.0,2.0,6.0,135.0,272.0,339.0,80.0,54.0,16.0,15.0,32.0,48.0,49.0,1.0,13.0,72.2,182.0,170.0,352.0,1.07,69.0,42.0,31.0,20.0,14.0,9.0,7.0,11.0,4.0,24.0,37.5,39.11,14.67,34.0,51.0,41.0,58.0,2.42,6.44,34.5,15.5,186.9,86.7,24.91,84.3,8.0,8.0,4.0,3.0,133.0,220.0,257.0,73.0,51.0,10.0,9.0,34.0,41.0,57.0,0.0,7.0,77.8
10436,2021.0,13.0,0.0,1.0,91.0,112.0,-21.0,0.0,7.0,201.0,125.0,326.0,1.61,85.0,65.0,36.0,26.0,23.0,14.0,10.0,5.0,2.0,21.0,66.7,23.29,15.52,38.0,65.0,35.0,45.0,2.14,3.21,42.2,31.1,188.0,83.9,25.24,94.4,9.0,6.0,2.0,6.0,116.0,196.0,233.0,71.5,65.0,10.0,9.0,38.0,35.0,38.0,0.0,10.0,71.4,201.0,120.0,321.0,1.68,83.0,37.0,36.0,23.0,26.0,17.0,15.0,10.0,0.0,27.0,63.0,18.88,11.89,38.0,57.0,30.0,52.0,1.93,3.06,51.9,32.7,188.8,89.5,28.41,158.0,3.0,5.0,2.0,12.0,126.0,177.0,239.0,74.5,57.0,21.0,18.0,38.0,30.0,29.0,1.0,15.0,88.2
10439,2021.0,14.0,1.0,1.0,81.0,31.0,50.0,1.0,8.0,247.0,198.0,445.0,1.25,112.0,70.0,39.0,21.0,22.0,12.0,10.0,8.0,1.0,21.0,57.1,37.08,21.19,39.0,70.0,45.0,57.0,2.71,4.75,35.1,21.1,188.7,84.8,26.0,104.9,8.0,5.0,3.0,7.0,158.0,290.0,336.0,75.5,70.0,16.0,13.0,39.0,45.0,56.0,8.0,10.0,83.3,203.0,150.0,353.0,1.35,89.0,66.0,28.0,22.0,21.0,4.0,3.0,4.0,3.0,11.0,36.4,88.25,32.09,40.0,65.0,45.0,52.0,4.73,13.0,15.4,7.7,188.2,85.4,24.41,76.3,9.0,6.0,6.0,2.0,140.0,213.0,246.0,69.7,65.0,12.0,5.0,40.0,45.0,64.0,8.0,3.0,75.0
10451,2021.0,15.0,0.0,0.0,81.0,71.0,10.0,1.0,16.0,214.0,131.0,345.0,1.63,54.0,74.0,44.0,26.0,25.0,12.0,6.0,8.0,1.0,21.0,57.1,28.75,16.43,39.0,65.0,41.0,47.0,2.24,3.92,42.6,25.5,188.3,83.6,25.33,92.2,8.0,6.0,4.0,5.0,154.0,168.0,235.0,68.1,65.0,13.0,8.0,39.0,41.0,61.0,1.0,6.0,50.0,193.0,160.0,353.0,1.21,49.0,60.0,32.0,25.0,26.0,10.0,4.0,9.0,2.0,21.0,47.6,35.3,16.81,36.0,71.0,34.0,51.0,2.43,5.1,37.3,19.6,187.7,85.6,25.66,105.5,7.0,4.0,6.0,5.0,148.0,195.0,246.0,69.7,71.0,7.0,8.0,36.0,34.0,60.0,2.0,4.0,40.0
10456,2021.0,16.0,1.0,1.0,87.0,53.0,34.0,1.0,10.0,246.0,143.0,389.0,1.72,82.0,69.0,42.0,22.0,16.0,13.0,11.0,9.0,0.0,22.0,59.1,29.92,17.68,41.0,63.0,32.0,54.0,2.45,4.15,40.7,24.1,188.5,83.9,25.58,95.6,7.0,7.0,4.0,5.0,157.0,212.0,277.0,71.2,63.0,6.0,7.0,41.0,32.0,52.0,2.0,11.0,84.6,175.0,152.0,327.0,1.15,69.0,67.0,33.0,16.0,22.0,7.0,5.0,7.0,4.0,18.0,38.9,46.71,18.17,37.0,53.0,39.0,39.0,2.17,5.57,35.9,17.9,188.5,86.1,25.24,103.6,8.0,5.0,5.0,4.0,134.0,188.0,227.0,69.4,53.0,10.0,6.0,37.0,39.0,49.0,3.0,5.0,71.4
10469,2021.0,17.0,0.0,1.0,55.0,86.0,-31.0,0.0,11.0,198.0,129.0,327.0,1.53,87.0,61.0,30.0,19.0,18.0,8.0,4.0,5.0,2.0,15.0,53.3,40.88,21.8,33.0,49.0,32.0,48.0,3.2,6.0,27.1,16.7,188.6,83.9,25.66,99.1,7.0,6.0,5.0,5.0,142.0,169.0,231.0,70.6,49.0,21.0,8.0,33.0,32.0,48.0,1.0,4.0,50.0,220.0,135.0,355.0,1.63,88.0,69.0,42.0,18.0,19.0,12.0,8.0,11.0,3.0,26.0,46.2,29.58,13.65,36.0,48.0,39.0,45.0,1.73,3.75,51.1,26.7,187.9,86.5,25.8,98.0,5.0,4.0,9.0,4.0,156.0,194.0,262.0,73.8,48.0,15.0,11.0,36.0,39.0,42.0,1.0,8.0,66.7
10477,2021.0,18.0,1.0,1.0,74.0,61.0,13.0,1.0,15.0,205.0,154.0,359.0,1.33,84.0,75.0,34.0,17.0,15.0,10.0,7.0,11.0,3.0,24.0,41.7,35.9,14.96,37.0,48.0,45.0,43.0,1.79,4.3,48.8,23.3,188.8,84.9,24.41,86.5,9.0,6.0,4.0,4.0,134.0,212.0,275.0,76.6,48.0,16.0,12.0,37.0,45.0,43.0,2.0,7.0,70.0,224.0,163.0,387.0,1.37,91.0,57.0,45.0,16.0,17.0,8.0,3.0,8.0,5.0,21.0,38.1,48.38,18.43,32.0,53.0,33.0,53.0,2.52,6.62,30.2,15.1,187.5,84.9,25.49,91.8,5.0,7.0,8.0,3.0,127.0,240.0,290.0,74.9,53.0,12.0,9.0,32.0,33.0,44.0,5.0,3.0,37.5
10487,2021.0,19.0,0.0,0.0,97.0,69.0,28.0,1.0,4.0,194.0,170.0,364.0,1.14,73.0,55.0,34.0,19.0,18.0,14.0,12.0,9.0,4.0,27.0,51.9,26.0,13.48,39.0,56.0,28.0,58.0,2.15,4.14,39.7,24.1,189.0,84.0,24.91,90.8,8.0,7.0,3.0,4.0,141.0,216.0,257.0,70.6,56.0,11.0,16.0,39.0,28.0,35.0,3.0,12.0,85.7,214.0,165.0,379.0,1.3,94.0,54.0,27.0,18.0,19.0,10.0,7.0,8.0,1.0,19.0,52.6,37.9,19.95,32.0,65.0,42.0,39.0,2.05,3.9,46.2,25.6,189.6,87.2,25.0,87.4,12.0,2.0,3.0,6.0,127.0,241.0,274.0,72.3,65.0,7.0,14.0,32.0,42.0,42.0,0.0,7.0,70.0
10492,2021.0,20.0,1.0,1.0,100.0,73.0,27.0,1.0,9.0,236.0,148.0,384.0,1.59,103.0,61.0,36.0,21.0,22.0,15.0,11.0,9.0,1.0,25.0,60.0,25.6,15.36,29.0,65.0,34.0,65.0,2.6,4.33,36.9,23.1,189.0,84.0,25.16,95.4,6.0,9.0,3.0,4.0,149.0,234.0,297.0,77.3,65.0,17.0,10.0,29.0,34.0,44.0,5.0,11.0,73.3,198.0,162.0,360.0,1.22,80.0,47.0,24.0,22.0,21.0,11.0,9.0,6.0,1.0,18.0,61.1,32.73,20.0,28.0,56.0,49.0,46.0,2.56,4.18,37.0,23.9,187.7,85.8,24.41,93.4,8.0,5.0,3.0,7.0,140.0,224.0,272.0,75.6,56.0,11.0,11.0,28.0,49.0,49.0,3.0,9.0,81.8
10505,2021.0,21.0,1.0,1.0,55.0,51.0,4.0,1.0,1.0,240.0,150.0,390.0,1.6,90.0,77.0,37.0,23.0,25.0,7.0,6.0,10.0,3.0,20.0,35.0,55.71,19.5,36.0,58.0,40.0,48.0,2.4,6.86,35.4,14.6,188.3,83.9,25.66,105.5,6.0,8.0,3.0,5.0,165.0,221.0,264.0,67.7,58.0,18.0,10.0,36.0,40.0,64.0,6.0,6.0,85.7,205.0,154.0,359.0,1.33,54.0,64.0,30.0,25.0,23.0,7.0,5.0,7.0,2.0,16.0,43.8,51.29,22.44,33.0,56.0,40.0,48.0,3.0,6.86,29.2,14.6,188.0,85.0,24.41,75.4,13.0,3.0,2.0,5.0,155.0,192.0,247.0,68.8,56.0,8.0,7.0,33.0,40.0,49.0,4.0,5.0,71.4
10514,2021.0,22.0,0.0,0.0,140.0,45.0,95.0,1.0,3.0,239.0,184.0,423.0,1.3,94.0,54.0,42.0,20.0,8.0,21.0,15.0,12.0,2.0,35.0,60.0,20.14,12.09,39.0,50.0,37.0,62.0,1.77,2.95,53.2,33.9,188.8,84.0,25.58,104.0,6.0,8.0,4.0,5.0,159.0,248.0,310.0,73.3,50.0,15.0,15.0,39.0,37.0,37.0,9.0,15.0,71.4,203.0,133.0,336.0,1.53,88.0,60.0,29.0,8.0,20.0,5.0,3.0,9.0,6.0,20.0,25.0,67.2,16.8,33.0,75.0,40.0,43.0,2.15,8.6,32.6,11.6,186.7,84.7,25.24,97.8,7.0,7.0,3.0,5.0,120.0,201.0,224.0,66.7,75.0,9.0,11.0,33.0,40.0,54.0,2.0,3.0,60.0
